"","city_no","walk_no","reward","H","B","A","v","subjID","mean","sd","best_leaf","best_reward","worst_leaf","worst_reward","step_reward","perc_reward","regret","step_regret","perc_regret","score","zreward"
"58",4,13,113,3,3,0.5,5,"A1OZPLHNIU1519",98.6666666666667,15.467708298258,7,117,13,73,56.5,0.781818181818181,4,2,0.218181818181819,0.909090909090909,0.926661730163837
"59",4,14,118,3,3,0.5,5,"A1OZPLHNIU1519",98.6666666666667,15.467708298258,7,117,13,73,59,1.05454545454545,-1,-0.5,-0.0545454545454547,1,1.24991582208146
"60",4,15,113,3,3,0.5,5,"A1OZPLHNIU1519",98.6666666666667,15.467708298258,7,117,13,73,56.5,0.781818181818181,4,2,0.218181818181819,0.909090909090909,0.926661730163837
"61",5,1,62,2,2,2,2,"A1OZPLHNIU1519",63,2.82842712474619,2,65,3,61,62,-0.5,3,3,1.5,0.25,-0.353553390593274
"62",5,2,68,2,2,2,2,"A1OZPLHNIU1519",63,2.82842712474619,2,65,3,61,68,2.5,-3,-3,-1.5,1,1.76776695296637
"63",5,3,64,2,2,2,2,"A1OZPLHNIU1519",63,2.82842712474619,2,65,3,61,64,0.5,1,1,0.5,0.75,0.353553390593274
"64",5,4,63,2,2,2,2,"A1OZPLHNIU1519",63,2.82842712474619,2,65,3,61,63,0,2,2,1,0.5,0
"65",5,5,60,2,2,2,2,"A1OZPLHNIU1519",63,2.82842712474619,2,65,3,61,60,-1.5,5,5,2.5,0,-1.06066017177982
"66",5,6,67,2,2,2,2,"A1OZPLHNIU1519",63,2.82842712474619,2,65,3,61,67,2,-2,-2,-1,1,1.4142135623731
"67",5,7,63,2,2,2,2,"A1OZPLHNIU1519",63,2.82842712474619,2,65,3,61,63,0,2,2,1,0.5,0
"68",5,8,64,2,2,2,2,"A1OZPLHNIU1519",63,2.82842712474619,2,65,3,61,64,0.5,1,1,0.5,0.75,0.353553390593274
"69",5,9,63,2,2,2,2,"A1OZPLHNIU1519",63,2.82842712474619,2,65,3,61,63,0,2,2,1,0.5,0
"70",5,10,70,2,2,2,2,"A1OZPLHNIU1519",63,2.82842712474619,2,65,3,61,70,3.5,-5,-5,-2.5,1,2.47487373415292
"71",5,11,64,2,2,2,2,"A1OZPLHNIU1519",63,2.82842712474619,2,65,3,61,64,0.5,1,1,0.5,0.75,0.353553390593274
"72",5,12,66,2,2,2,2,"A1OZPLHNIU1519",63,2.82842712474619,2,65,3,61,66,1.5,-1,-1,-0.5,1,1.06066017177982
"73",5,13,68,2,2,2,2,"A1OZPLHNIU1519",63,2.82842712474619,2,65,3,61,68,2.5,-3,-3,-1.5,1,1.76776695296637
"74",5,14,64,2,2,2,2,"A1OZPLHNIU1519",63,2.82842712474619,2,65,3,61,64,0.5,1,1,0.5,0.75,0.353553390593274
"75",5,15,67,2,2,2,2,"A1OZPLHNIU1519",63,2.82842712474619,2,65,3,61,67,2,-2,-2,-1,1,1.4142135623731
"76",6,1,98,3,3,1,2,"A1OZPLHNIU1519",101.666666666667,6.18465843842649,13,112,6,92,49,-0.354838709677463,14,7,1.35483870967746,0.3,-0.592864861199979
"77",6,2,97,3,3,1,2,"A1OZPLHNIU1519",101.666666666667,6.18465843842649,13,112,6,92,48.5,-0.451612903225853,15,7.5,1.45161290322585,0.25,-0.754555277890867
"78",6,3,108,3,3,1,2,"A1OZPLHNIU1519",101.666666666667,6.18465843842649,13,112,6,92,54,0.612903225806439,4,2,0.387096774193561,0.8,1.02403930570891
"79",6,4,95,3,3,1,2,"A1OZPLHNIU1519",101.666666666667,6.18465843842649,13,112,6,92,47.5,-0.645161290322633,17,8.5,1.64516129032263,0.15,-1.07793611127264
"80",6,5,105,3,3,1,2,"A1OZPLHNIU1519",101.666666666667,6.18465843842649,13,112,6,92,52.5,0.322580645161269,7,3.5,0.677419354838731,0.65,0.538968055636242
"81",6,6,103,3,3,1,2,"A1OZPLHNIU1519",101.666666666667,6.18465843842649,13,112,6,92,51.5,0.129032258064488,9,4.5,0.870967741935512,0.55,0.215587222254465
"82",6,7,99,3,3,1,2,"A1OZPLHNIU1519",101.666666666667,6.18465843842649,13,112,6,92,49.5,-0.258064516129073,13,6.5,1.25806451612907,0.35,-0.43117444450909
"83",6,8,115,3,3,1,2,"A1OZPLHNIU1519",101.666666666667,6.18465843842649,13,112,6,92,57.5,1.29032258064517,-3,-1.5,-0.290322580645171,1,2.15587222254513
"84",6,9,110,3,3,1,2,"A1OZPLHNIU1519",101.666666666667,6.18465843842649,13,112,6,92,55,0.80645161290322,2,1,0.19354838709678,0.9,1.34742013909069
"85",6,10,113,3,3,1,2,"A1OZPLHNIU1519",101.666666666667,6.18465843842649,13,112,6,92,56.5,1.09677419354839,-1,-0.5,-0.0967741935483901,1,1.83249138916335
"86",6,11,110,3,3,1,2,"A1OZPLHNIU1519",101.666666666667,6.18465843842649,13,112,6,92,55,0.80645161290322,2,1,0.19354838709678,0.9,1.34742013909069
"87",6,12,114,3,3,1,2,"A1OZPLHNIU1519",101.666666666667,6.18465843842649,13,112,6,92,57,1.19354838709678,-2,-1,-0.19354838709678,1,1.99418180585424
"88",6,13,113,3,3,1,2,"A1OZPLHNIU1519",101.666666666667,6.18465843842649,13,112,6,92,56.5,1.09677419354839,-1,-0.5,-0.0967741935483901,1,1.83249138916335
"89",6,14,113,3,3,1,2,"A1OZPLHNIU1519",101.666666666667,6.18465843842649,13,112,6,92,56.5,1.09677419354839,-1,-0.5,-0.0967741935483901,1,1.83249138916335
"90",6,15,109,3,3,1,2,"A1OZPLHNIU1519",101.666666666667,6.18465843842649,13,112,6,92,54.5,0.709677419354829,3,1.5,0.290322580645171,0.85,1.1857297223998
"91",7,1,58,2,4,2,4,"A1OZPLHNIU1519",60,2.16024689946929,3,62,5,57,58,-1,4,4,2,0.2,-0.92582009977255
"92",7,2,59,2,4,2,4,"A1OZPLHNIU1519",60,2.16024689946929,3,62,5,57,59,-0.5,3,3,1.5,0.4,-0.462910049886275
"93",7,3,58,2,4,2,4,"A1OZPLHNIU1519",60,2.16024689946929,3,62,5,57,58,-1,4,4,2,0.2,-0.92582009977255
"94",7,4,60,2,4,2,4,"A1OZPLHNIU1519",60,2.16024689946929,3,62,5,57,60,0,2,2,1,0.6,0
"95",7,5,62,2,4,2,4,"A1OZPLHNIU1519",60,2.16024689946929,3,62,5,57,62,1,0,0,0,1,0.92582009977255
"96",7,6,55,2,4,2,4,"A1OZPLHNIU1519",60,2.16024689946929,3,62,5,57,55,-2.5,7,7,3.5,0,-2.31455024943138
"97",7,7,60,2,4,2,4,"A1OZPLHNIU1519",60,2.16024689946929,3,62,5,57,60,0,2,2,1,0.6,0
"98",7,8,64,2,4,2,4,"A1OZPLHNIU1519",60,2.16024689946929,3,62,5,57,64,2,-2,-2,-1,1,1.8516401995451
"99",7,9,59,2,4,2,4,"A1OZPLHNIU1519",60,2.16024689946929,3,62,5,57,59,-0.5,3,3,1.5,0.4,-0.462910049886275
"100",7,10,60,2,4,2,4,"A1OZPLHNIU1519",60,2.16024689946929,3,62,5,57,60,0,2,2,1,0.6,0
"101",7,11,57,2,4,2,4,"A1OZPLHNIU1519",60,2.16024689946929,3,62,5,57,57,-1.5,5,5,2.5,0,-1.38873014965883
"102",7,12,64,2,4,2,4,"A1OZPLHNIU1519",60,2.16024689946929,3,62,5,57,64,2,-2,-2,-1,1,1.8516401995451
"103",7,13,64,2,4,2,4,"A1OZPLHNIU1519",60,2.16024689946929,3,62,5,57,64,2,-2,-2,-1,1,1.8516401995451
"104",7,14,61,2,4,2,4,"A1OZPLHNIU1519",60,2.16024689946929,3,62,5,57,61,0.5,1,1,0.5,0.8,0.462910049886275
"105",7,15,63,2,4,2,4,"A1OZPLHNIU1519",60,2.16024689946929,3,62,5,57,63,1.5,-1,-1,-0.5,1,1.38873014965883
"106",8,1,47,2,3,0.5,6,"A1OZPLHNIU1519",40.3333333333333,9.07377172587747,2,50,3,32,47,0.689655172413794,3,3,0.310344827586206,0.833333333333333,0.734718358370648
"107",8,2,42,2,3,0.5,6,"A1OZPLHNIU1519",40.3333333333333,9.07377172587747,2,50,3,32,42,0.172413793103451,8,8,0.827586206896549,0.555555555555556,0.183679589592665
"108",8,3,35,2,3,0.5,6,"A1OZPLHNIU1519",40.3333333333333,9.07377172587747,2,50,3,32,35,-0.551724137931029,15,15,1.55172413793103,0.166666666666667,-0.587774686696512
"109",8,4,52,2,3,0.5,6,"A1OZPLHNIU1519",40.3333333333333,9.07377172587747,2,50,3,32,52,1.20689655172414,-2,-2,-0.206896551724137,1,1.28575712714863
"110",8,5,48,2,3,0.5,6,"A1OZPLHNIU1519",40.3333333333333,9.07377172587747,2,50,3,32,48,0.793103448275863,2,2,0.206896551724137,0.888888888888889,0.844926112126245
"111",8,6,52,2,3,0.5,6,"A1OZPLHNIU1519",40.3333333333333,9.07377172587747,2,50,3,32,52,1.20689655172414,-2,-2,-0.206896551724137,1,1.28575712714863
"112",8,7,53,2,3,0.5,6,"A1OZPLHNIU1519",40.3333333333333,9.07377172587747,2,50,3,32,53,1.31034482758621,-3,-3,-0.310344827586206,1,1.39596488090423
"113",8,8,47,2,3,0.5,6,"A1OZPLHNIU1519",40.3333333333333,9.07377172587747,2,50,3,32,47,0.689655172413794,3,3,0.310344827586206,0.833333333333333,0.734718358370648
"114",8,9,47,2,3,0.5,6,"A1OZPLHNIU1519",40.3333333333333,9.07377172587747,2,50,3,32,47,0.689655172413794,3,3,0.310344827586206,0.833333333333333,0.734718358370648
"115",8,10,53,2,3,0.5,6,"A1OZPLHNIU1519",40.3333333333333,9.07377172587747,2,50,3,32,53,1.31034482758621,-3,-3,-0.310344827586206,1,1.39596488090423
"116",8,11,48,2,3,0.5,6,"A1OZPLHNIU1519",40.3333333333333,9.07377172587747,2,50,3,32,48,0.793103448275863,2,2,0.206896551724137,0.888888888888889,0.844926112126245
"117",8,12,51,2,3,0.5,6,"A1OZPLHNIU1519",40.3333333333333,9.07377172587747,2,50,3,32,51,1.10344827586207,-1,-1,-0.103448275862069,1,1.17554937339304
"118",8,13,49,2,3,0.5,6,"A1OZPLHNIU1519",40.3333333333333,9.07377172587747,2,50,3,32,49,0.896551724137931,1,1,0.103448275862069,0.944444444444444,0.955133865881842
"119",8,14,53,2,3,0.5,6,"A1OZPLHNIU1519",40.3333333333333,9.07377172587747,2,50,3,32,53,1.31034482758621,-3,-3,-0.310344827586206,1,1.39596488090423
"120",8,15,48,2,3,0.5,6,"A1OZPLHNIU1519",40.3333333333333,9.07377172587747,2,50,3,32,48,0.793103448275863,2,2,0.206896551724137,0.888888888888889,0.844926112126245
"121",9,1,76,3,4,1,5,"A1OZPLHNIU1519",93.4375,17.4392994889894,10,114,18,63,38,-0.848024316109423,38,19,1.84802431610942,0.254901960784314,-0.999896814147235
"122",9,2,103,3,4,1,5,"A1OZPLHNIU1519",93.4375,17.4392994889894,10,114,18,63,51.5,0.465045592705167,11,5.5,0.534954407294833,0.784313725490196,0.548330510983967
"123",9,3,109,3,4,1,5,"A1OZPLHNIU1519",93.4375,17.4392994889894,10,114,18,63,54.5,0.756838905775076,5,2.5,0.243161094224924,0.901960784313726,0.89238102767979
"124",9,4,79,3,4,1,5,"A1OZPLHNIU1519",93.4375,17.4392994889894,10,114,18,63,39.5,-0.702127659574468,35,17.5,1.70212765957447,0.313725490196078,-0.827871555799323
"125",9,5,94,3,4,1,5,"A1OZPLHNIU1519",93.4375,17.4392994889894,10,114,18,63,47,0.027355623100304,20,10,0.972644376899696,0.607843137254902,0.0322547359402334
"126",9,6,109,3,4,1,5,"A1OZPLHNIU1519",93.4375,17.4392994889894,10,114,18,63,54.5,0.756838905775076,5,2.5,0.243161094224924,0.901960784313726,0.89238102767979
"127",9,7,107,3,4,1,5,"A1OZPLHNIU1519",93.4375,17.4392994889894,10,114,18,63,53.5,0.659574468085106,7,3.5,0.340425531914894,0.862745098039216,0.777697522114516
"128",9,8,109,3,4,1,5,"A1OZPLHNIU1519",93.4375,17.4392994889894,10,114,18,63,54.5,0.756838905775076,5,2.5,0.243161094224924,0.901960784313726,0.89238102767979
"129",9,9,115,3,4,1,5,"A1OZPLHNIU1519",93.4375,17.4392994889894,10,114,18,63,57.5,1.04863221884498,-1,-0.5,-0.0486322188449848,1,1.23643154437561
"130",9,10,106,3,4,1,5,"A1OZPLHNIU1519",93.4375,17.4392994889894,10,114,18,63,53,0.610942249240122,8,4,0.389057750759878,0.843137254901961,0.720355769331879
"131",9,11,115,3,4,1,5,"A1OZPLHNIU1519",93.4375,17.4392994889894,10,114,18,63,57.5,1.04863221884498,-1,-0.5,-0.0486322188449848,1,1.23643154437561
"132",9,12,117,3,4,1,5,"A1OZPLHNIU1519",93.4375,17.4392994889894,10,114,18,63,58.5,1.14589665653495,-3,-1.5,-0.145896656534954,1,1.35111504994089
"133",9,13,116,3,4,1,5,"A1OZPLHNIU1519",93.4375,17.4392994889894,10,114,18,63,58,1.09726443768997,-2,-1,-0.0972644376899696,1,1.29377329715825
"134",9,14,115,3,4,1,5,"A1OZPLHNIU1519",93.4375,17.4392994889894,10,114,18,63,57.5,1.04863221884498,-1,-0.5,-0.0486322188449848,1,1.23643154437561
"135",9,15,110,3,4,1,5,"A1OZPLHNIU1519",93.4375,17.4392994889894,10,114,18,63,55,0.805471124620061,4,2,0.194528875379939,0.92156862745098,0.949722780462427
"136",10,1,140,4,2,2,1,"A1OZPLHNIU1519",164.5,27.8054465373757,14,193,9,131,46.6666666666667,-0.859649122807018,53,17.6666666666667,1.85964912280702,0.145161290322581,-0.881122335764953
"137",10,2,207,4,2,2,1,"A1OZPLHNIU1519",164.5,27.8054465373757,14,193,9,131,69,1.49122807017544,-14,-4.66666666666667,-0.491228070175439,1,1.52847752122492
"138",10,3,181,4,2,2,1,"A1OZPLHNIU1519",164.5,27.8054465373757,14,193,9,131,60.3333333333333,0.578947368421053,12,4,0.421052631578947,0.806451612903226,0.593408920004968
"139",10,4,195,4,2,2,1,"A1OZPLHNIU1519",164.5,27.8054465373757,14,193,9,131,65,1.07017543859649,-2,-0.666666666666667,-0.0701754385964912,1,1.09690739758494
"140",10,5,194,4,2,2,1,"A1OZPLHNIU1519",164.5,27.8054465373757,14,193,9,131,64.6666666666667,1.03508771929825,-1,-0.333333333333333,-0.0350877192982457,1,1.06094322061494
"141",10,6,193,4,2,2,1,"A1OZPLHNIU1519",164.5,27.8054465373757,14,193,9,131,64.3333333333333,1,0,0,0,1,1.02497904364495
"142",10,7,197,4,2,2,1,"A1OZPLHNIU1519",164.5,27.8054465373757,14,193,9,131,65.6666666666667,1.14035087719298,-4,-1.33333333333333,-0.140350877192982,1,1.16883575152494
"143",10,8,191,4,2,2,1,"A1OZPLHNIU1519",164.5,27.8054465373757,14,193,9,131,63.6666666666667,0.929824561403509,2,0.666666666666667,0.0701754385964912,0.967741935483871,0.953050689704949
"144",10,9,198,4,2,2,1,"A1OZPLHNIU1519",164.5,27.8054465373757,14,193,9,131,66,1.17543859649123,-5,-1.66666666666667,-0.175438596491228,1,1.20479992849494
"145",10,10,189,4,2,2,1,"A1OZPLHNIU1519",164.5,27.8054465373757,14,193,9,131,63,0.859649122807018,4,1.33333333333333,0.140350877192982,0.935483870967742,0.881122335764953
"146",10,11,193,4,2,2,1,"A1OZPLHNIU1519",164.5,27.8054465373757,14,193,9,131,64.3333333333333,1,0,0,0,1,1.02497904364495
"147",10,12,190,4,2,2,1,"A1OZPLHNIU1519",164.5,27.8054465373757,14,193,9,131,63.3333333333333,0.894736842105263,3,1,0.105263157894737,0.951612903225806,0.917086512734951
"148",10,13,189,4,2,2,1,"A1OZPLHNIU1519",164.5,27.8054465373757,14,193,9,131,63,0.859649122807018,4,1.33333333333333,0.140350877192982,0.935483870967742,0.881122335764953
"149",10,14,185,4,2,2,1,"A1OZPLHNIU1519",164.5,27.8054465373757,14,193,9,131,61.6666666666667,0.719298245614035,8,2.66666666666667,0.280701754385965,0.870967741935484,0.737265627884961
"150",10,15,196,4,2,2,1,"A1OZPLHNIU1519",164.5,27.8054465373757,14,193,9,131,65.3333333333333,1.10526315789474,-3,-1,-0.105263157894737,1,1.13287157455494
"151",11,1,186,4,2,1,3,"A1OZPLHNIU1519",165.75,32.0835961646624,13,217,8,129,62,0.395121951219512,31,10.3333333333333,0.604878048780488,0.647727272727273,0.631163660584402
"152",11,2,198,4,2,1,3,"A1OZPLHNIU1519",165.75,32.0835961646624,13,217,8,129,66,0.629268292682927,19,6.33333333333333,0.370731707317073,0.784090909090909,1.00518657056034
"153",11,3,149,4,2,1,3,"A1OZPLHNIU1519",165.75,32.0835961646624,13,217,8,129,49.6666666666667,-0.326829268292683,68,22.6666666666667,1.32682926829268,0.227272727272727,-0.522073645174752
"154",11,4,215,4,2,1,3,"A1OZPLHNIU1519",165.75,32.0835961646624,13,217,8,129,71.6666666666667,0.960975609756098,2,0.666666666666667,0.0390243902439025,0.977272727272727,1.53505235969293
"155",11,5,220,4,2,1,3,"A1OZPLHNIU1519",165.75,32.0835961646624,13,217,8,129,73.3333333333333,1.05853658536585,-3,-1,-0.0585365853658537,1,1.69089523884957
"156",11,6,220,4,2,1,3,"A1OZPLHNIU1519",165.75,32.0835961646624,13,217,8,129,73.3333333333333,1.05853658536585,-3,-1,-0.0585365853658537,1,1.69089523884957
"157",11,7,216,4,2,1,3,"A1OZPLHNIU1519",165.75,32.0835961646624,13,217,8,129,72,0.980487804878049,1,0.333333333333333,0.0195121951219512,0.988636363636364,1.56622093552426
"158",11,8,221,4,2,1,3,"A1OZPLHNIU1519",165.75,32.0835961646624,13,217,8,129,73.6666666666667,1.0780487804878,-4,-1.33333333333333,-0.0780487804878049,1,1.7220638146809
"159",11,9,219,4,2,1,3,"A1OZPLHNIU1519",165.75,32.0835961646624,13,217,8,129,73,1.0390243902439,-2,-0.666666666666667,-0.0390243902439025,1,1.65972666301824
"160",11,10,218,4,2,1,3,"A1OZPLHNIU1519",165.75,32.0835961646624,13,217,8,129,72.6666666666667,1.01951219512195,-1,-0.333333333333333,-0.0195121951219512,1,1.62855808718691
"161",11,11,218,4,2,1,3,"A1OZPLHNIU1519",165.75,32.0835961646624,13,217,8,129,72.6666666666667,1.01951219512195,-1,-0.333333333333333,-0.0195121951219512,1,1.62855808718691
"162",11,12,219,4,2,1,3,"A1OZPLHNIU1519",165.75,32.0835961646624,13,217,8,129,73,1.0390243902439,-2,-0.666666666666667,-0.0390243902439025,1,1.65972666301824
"163",11,13,221,4,2,1,3,"A1OZPLHNIU1519",165.75,32.0835961646624,13,217,8,129,73.6666666666667,1.0780487804878,-4,-1.33333333333333,-0.0780487804878049,1,1.7220638146809
"164",11,14,215,4,2,1,3,"A1OZPLHNIU1519",165.75,32.0835961646624,13,217,8,129,71.6666666666667,0.960975609756098,2,0.666666666666667,0.0390243902439025,0.977272727272727,1.53505235969293
"165",11,15,217,4,2,1,3,"A1OZPLHNIU1519",165.75,32.0835961646624,13,217,8,129,72.3333333333333,1,0,0,0,1,1.59738951135559
"166",12,1,123,3,2,1,1,"A1OZPLHNIU1519",121.75,12.3119183449751,6,137,4,108,61.5,0.0819672131147541,14,7,0.918032786885246,0.517241379310345,0.101527638908535
"167",12,2,140,3,2,1,1,"A1OZPLHNIU1519",121.75,12.3119183449751,6,137,4,108,70,1.19672131147541,-3,-1.5,-0.19672131147541,1,1.48230352806461
"168",12,3,117,3,2,1,1,"A1OZPLHNIU1519",121.75,12.3119183449751,6,137,4,108,58.5,-0.311475409836066,20,10,1.31147540983607,0.310344827586207,-0.385805027852433
"169",12,4,138,3,2,1,1,"A1OZPLHNIU1519",121.75,12.3119183449751,6,137,4,108,69,1.0655737704918,-1,-0.5,-0.0655737704918034,1,1.31985930581096
"170",12,5,135,3,2,1,1,"A1OZPLHNIU1519",121.75,12.3119183449751,6,137,4,108,67.5,0.868852459016393,2,1,0.131147540983607,0.931034482758621,1.07619297243047
"171",12,6,137,3,2,1,1,"A1OZPLHNIU1519",121.75,12.3119183449751,6,137,4,108,68.5,1,0,0,0,1,1.23863719468413
"172",12,7,139,3,2,1,1,"A1OZPLHNIU1519",121.75,12.3119183449751,6,137,4,108,69.5,1.13114754098361,-2,-1,-0.131147540983606,1,1.40108141693778
"173",12,8,141,3,2,1,1,"A1OZPLHNIU1519",121.75,12.3119183449751,6,137,4,108,70.5,1.26229508196721,-4,-2,-0.262295081967213,1,1.56352563919144
"174",12,9,142,3,2,1,1,"A1OZPLHNIU1519",121.75,12.3119183449751,6,137,4,108,71,1.32786885245902,-5,-2.5,-0.327868852459016,1,1.64474775031827
"175",12,10,135,3,2,1,1,"A1OZPLHNIU1519",121.75,12.3119183449751,6,137,4,108,67.5,0.868852459016393,2,1,0.131147540983607,0.931034482758621,1.07619297243047
"176",12,11,134,3,2,1,1,"A1OZPLHNIU1519",121.75,12.3119183449751,6,137,4,108,67,0.80327868852459,3,1.5,0.19672131147541,0.896551724137931,0.994970861303643
"177",12,12,138,3,2,1,1,"A1OZPLHNIU1519",121.75,12.3119183449751,6,137,4,108,69,1.0655737704918,-1,-0.5,-0.0655737704918034,1,1.31985930581096
"178",12,13,137,3,2,1,1,"A1OZPLHNIU1519",121.75,12.3119183449751,6,137,4,108,68.5,1,0,0,0,1,1.23863719468413
"179",12,14,133,3,2,1,1,"A1OZPLHNIU1519",121.75,12.3119183449751,6,137,4,108,66.5,0.737704918032787,4,2,0.262295081967213,0.862068965517241,0.913748750176815
"180",12,15,136,3,2,1,1,"A1OZPLHNIU1519",121.75,12.3119183449751,6,137,4,108,68,0.934426229508197,1,0.5,0.0655737704918032,0.96551724137931,1.1574150835573
"181",13,1,53,2,3,2,1,"A1OZPLHNIU1519",53.3333333333333,1.52752523165195,2,55,4,52,53,-0.199999999999976,2,2,1.19999999999998,0.333333333333333,-0.21821789023597
"182",13,2,51,2,3,2,1,"A1OZPLHNIU1519",53.3333333333333,1.52752523165195,2,55,4,52,51,-1.39999999999995,4,4,2.39999999999995,0,-1.52752523165192
"183",13,3,54,2,3,2,1,"A1OZPLHNIU1519",53.3333333333333,1.52752523165195,2,55,4,52,54,0.400000000000012,1,1,0.599999999999988,0.666666666666667,0.436435780472005
"184",13,4,51,2,3,2,1,"A1OZPLHNIU1519",53.3333333333333,1.52752523165195,2,55,4,52,51,-1.39999999999995,4,4,2.39999999999995,0,-1.52752523165192
"185",13,5,49,2,3,2,1,"A1OZPLHNIU1519",53.3333333333333,1.52752523165195,2,55,4,52,49,-2.59999999999993,6,6,3.59999999999993,0,-2.83683257306787
"186",13,6,55,2,3,2,1,"A1OZPLHNIU1519",53.3333333333333,1.52752523165195,2,55,4,52,55,1,0,0,0,1,1.09108945117998
"187",13,7,56,2,3,2,1,"A1OZPLHNIU1519",53.3333333333333,1.52752523165195,2,55,4,52,56,1.59999999999999,-1,-1,-0.599999999999988,1,1.74574312188796
"188",13,8,55,2,3,2,1,"A1OZPLHNIU1519",53.3333333333333,1.52752523165195,2,55,4,52,55,1,0,0,0,1,1.09108945117998
"189",13,9,54,2,3,2,1,"A1OZPLHNIU1519",53.3333333333333,1.52752523165195,2,55,4,52,54,0.400000000000012,1,1,0.599999999999988,0.666666666666667,0.436435780472005
"190",13,10,54,2,3,2,1,"A1OZPLHNIU1519",53.3333333333333,1.52752523165195,2,55,4,52,54,0.400000000000012,1,1,0.599999999999988,0.666666666666667,0.436435780472005
"191",13,11,53,2,3,2,1,"A1OZPLHNIU1519",53.3333333333333,1.52752523165195,2,55,4,52,53,-0.199999999999976,2,2,1.19999999999998,0.333333333333333,-0.21821789023597
"192",13,12,55,2,3,2,1,"A1OZPLHNIU1519",53.3333333333333,1.52752523165195,2,55,4,52,55,1,0,0,0,1,1.09108945117998
"193",13,13,56,2,3,2,1,"A1OZPLHNIU1519",53.3333333333333,1.52752523165195,2,55,4,52,56,1.59999999999999,-1,-1,-0.599999999999988,1,1.74574312188796
"194",13,14,54,2,3,2,1,"A1OZPLHNIU1519",53.3333333333333,1.52752523165195,2,55,4,52,54,0.400000000000012,1,1,0.599999999999988,0.666666666666667,0.436435780472005
"195",13,15,54,2,3,2,1,"A1OZPLHNIU1519",53.3333333333333,1.52752523165195,2,55,4,52,54,0.400000000000012,1,1,0.599999999999988,0.666666666666667,0.436435780472005
"196",14,1,165,4,3,2,5,"A1OZPLHNIU1519",165.037037037037,13.1952248981956,25,191,22,143,55,-0.00142653352353675,26,8.66666666666667,1.00142653352354,0.458333333333333,-0.00280685151808776
"197",14,2,149,4,3,2,5,"A1OZPLHNIU1519",165.037037037037,13.1952248981956,25,191,22,143,49.6666666666667,-0.617689015691867,42,14,1.61768901569187,0.125,-1.21536670733289
"198",14,3,180,4,3,2,5,"A1OZPLHNIU1519",165.037037037037,13.1952248981956,25,191,22,143,60,0.576319543509273,11,3.66666666666667,0.423680456490727,0.770833333333333,1.13396801330829
"199",14,4,182,4,3,2,5,"A1OZPLHNIU1519",165.037037037037,13.1952248981956,25,191,22,143,60.6666666666667,0.653352353780314,9,3,0.346647646219686,0.8125,1.28553799528514
"200",14,5,183,4,3,2,5,"A1OZPLHNIU1519",165.037037037037,13.1952248981956,25,191,22,143,61,0.691868758915835,8,2.66666666666667,0.308131241084165,0.833333333333333,1.36132298627357
"201",14,6,189,4,3,2,5,"A1OZPLHNIU1519",165.037037037037,13.1952248981956,25,191,22,143,63,0.922967189728959,2,0.666666666666667,0.0770328102710413,0.958333333333333,1.81603293220412
"202",14,7,180,4,3,2,5,"A1OZPLHNIU1519",165.037037037037,13.1952248981956,25,191,22,143,60,0.576319543509273,11,3.66666666666667,0.423680456490727,0.770833333333333,1.13396801330829
"203",14,8,190,4,3,2,5,"A1OZPLHNIU1519",165.037037037037,13.1952248981956,25,191,22,143,63.3333333333333,0.961483594864479,1,0.333333333333333,0.0385164051355207,0.979166666666667,1.89181792319255
"204",14,9,181,4,3,2,5,"A1OZPLHNIU1519",165.037037037037,13.1952248981956,25,191,22,143,60.3333333333333,0.614835948644794,10,3.33333333333333,0.385164051355206,0.791666666666667,1.20975300429672
"205",14,10,189,4,3,2,5,"A1OZPLHNIU1519",165.037037037037,13.1952248981956,25,191,22,143,63,0.922967189728959,2,0.666666666666667,0.0770328102710413,0.958333333333333,1.81603293220412
"206",14,11,186,4,3,2,5,"A1OZPLHNIU1519",165.037037037037,13.1952248981956,25,191,22,143,62,0.807417974322397,5,1.66666666666667,0.192582025677603,0.895833333333333,1.58867795923885
"207",14,12,196,4,3,2,5,"A1OZPLHNIU1519",165.037037037037,13.1952248981956,25,191,22,143,65.3333333333333,1.1925820256776,-5,-1.66666666666667,-0.192582025677603,1,2.3465278691231
"208",14,13,193,4,3,2,5,"A1OZPLHNIU1519",165.037037037037,13.1952248981956,25,191,22,143,64.3333333333333,1.07703281027104,-2,-0.666666666666667,-0.0770328102710414,1,2.11917289615782
"209",14,14,192,4,3,2,5,"A1OZPLHNIU1519",165.037037037037,13.1952248981956,25,191,22,143,64,1.03851640513552,-1,-0.333333333333333,-0.0385164051355207,1,2.0433879051694
"210",14,15,193,4,3,2,5,"A1OZPLHNIU1519",165.037037037037,13.1952248981956,25,191,22,143,64.3333333333333,1.07703281027104,-2,-0.666666666666667,-0.0770328102710414,1,2.11917289615782
"211",15,1,153,4,3,1,8,"A1OZPLHNIU1519",159.185185185185,14.0083410236051,40,182,23,132,51,-0.271103896103885,29,9.66666666666667,1.27110389610389,0.42,-0.441535880284646
"212",15,2,148,4,3,1,8,"A1OZPLHNIU1519",159.185185185185,14.0083410236051,40,182,23,132,49.3333333333333,-0.490259740259728,34,11.3333333333333,1.49025974025973,0.32,-0.798466082909969
"213",15,3,134,4,3,1,8,"A1OZPLHNIU1519",159.185185185185,14.0083410236051,40,182,23,132,44.6666666666667,-1.10389610389609,48,16,2.10389610389609,0.04,-1.79787065026088
